R_Ang,epsr,alpha_kcal_per_mol_per_e
7.525252525252525,2.909090909090909,1.0078387260990496
7.595959595959596,2.909090909090909,0.9891630986750314
7.666666666666666,2.909090909090909,0.9710018017485822
7.737373737373737,2.909090909090909,0.9533361208971446
7.808080808080808,2.909090909090909,0.936148185197915
7.878787878787879,2.909090909090909,0.9194209220136834
7.949494949494949,2.909090909090909,0.9031380145811705
8.02020202020202,2.909090909090909,0.8872838622050849
8.09090909090909,2.909090909090909,0.8718435428765309
8.161616161616163,2.909090909090909,0.8568027781484734
8.232323232323232,2.909090909090909,0.8421479001138545
8.303030303030303,2.909090909090909,0.8278658203437185
8.373737373737374,2.909090909090909,0.8139440006535188
8.444444444444445,2.909090909090909,0.8003704255756577
8.515151515151516,2.909090909090909,0.7871335764253872
8.585858585858585,2.909090909090909,0.7742224068555366
8.656565656565657,2.909090909090909,0.7616263198031787
8.727272727272727,2.909090909090909,0.7493351457383899
8.797979797979798,2.909090909090909,0.7373391221317132
8.868686868686869,2.909090909090909,0.7256288740629264
8.93939393939394,2.909090909090909,0.7141953958991669
9.01010101010101,2.909090909090909,0.7030300339755536
9.08080808080808,2.909090909090909,0.6921244702161036
9.151515151515152,2.909090909090909,0.6814707066370442
9.222222222222221,2.909090909090909,0.6710610506786182
9.292929292929292,2.909090909090909,0.6608881013151288
9.363636363636363,2.909090909090909,0.6509447358964087
9.434343434343434,2.909090909090909,0.641224097677009
9.505050505050505,2.909090909090909,0.6317195839923442
9.575757575757574,2.909090909090909,0.622424835043713
9.646464646464647,2.909090909090909,0.6133337232566266
9.717171717171716,2.909090909090909,0.604440343179193
9.787878787878787,2.909090909090909,0.5957390018894555
9.858585858585858,2.909090909090909,0.5872242098825973
9.929292929292929,2.909090909090909,0.5788906724107643
10.0,2.909090909090909,0.5707332812499999
3.0,3.090909090909091,5.9684526143790855
3.0707070707070705,3.090909090909091,5.696754205567919
3.1414141414141414,3.090909090909091,5.44319472153684
3.212121212121212,3.090909090909091,5.206194737765167
3.282828282828283,3.090909090909091,4.984343068987121
3.3535353535353534,3.090909090909091,4.776375713653694
3.4242424242424243,3.090909090909091,4.5811578098151315
3.494949494949495,3.090909090909091,4.3976681200655285
3.5656565656565657,3.090909090909091,4.22498564840232
3.6363636363636362,3.090909090909091,4.0622780606617654
3.707070707070707,3.090909090909091,3.9087916360041626
3.7777777777777777,3.090909090909091,3.763842522389579
3.8484848484848486,3.090909090909091,3.6268091061770353
3.919191919191919,3.090909090909091,3.4971253365246353
3.9898989898989896,3.090909090909091,3.374274870448741
4.0606060606060606,3.090909090909091,3.257785925235543
4.1313131313131315,3.090909090909091,3.1472267421988427
4.202020202020202,3.090909090909091,3.042201580192334
4.2727272727272725,3.090909090909091,2.9423471693340084
4.343434343434343,3.090909090909091,2.8473295655044066
4.414141414141414,3.090909090909091,2.7568413546793704
4.484848484848484,3.090909090909091,2.670599163327676
4.555555555555555,3.090909090909091,2.588341437169752
4.626262626262626,3.090909090909091,2.5098264557396153
4.696969696969697,3.090909090909091,2.4348305545693822
4.767676767676767,3.090909090909091,2.3631465305487147
4.838383838383838,3.090909090909091,2.294582209203084
4.909090909090909,3.090909090909091,2.228959155369967
4.979797979797979,3.090909090909091,2.166111511101732
5.05050505050505,3.090909090909091,2.105884946647059
5.121212121212121,3.090909090909091,2.048135712108449
5.191919191919192,3.090909090909091,1.9927297788829683
5.262626262626263,3.090909090909091,1.939542061301589
5.333333333333333,3.090909090909091,1.8884557100183823
5.404040404040404,3.090909090909091,1.8393614696891074
5.474747474747474,3.090909090909091,1.792157094340235
5.545454545454545,3.090909090909091,1.746746814581786
5.616161616161616,3.090909090909091,1.703040851475612
5.686868686868687,3.090909090909091,1.6609549724476675
5.757575757575758,3.090909090909091,1.6204100851393186
5.828282828282829,3.090909090909091,1.5813318655381916
5.898989898989899,3.090909090909091,1.543650417121425
5.96969696969697,3.090909090909091,1.507299958090376
6.04040404040404,3.090909090909091,1.472218534081735
6.111111111111111,3.090909090909091,1.4383477540106953
6.181818181818182,3.090909090909091,1.4056325469417872
6.252525252525253,3.090909090909091,1.3740209380959039
6.3232323232323235,3.090909090909091,1.343463842291349
6.393939393939394,3.090909090909091,1.3139148732851782
6.4646464646464645,3.090909090909091,1.2853301676312614
6.535353535353535,3.090909090909091,1.2576682218054671
6.6060606060606055,3.090909090909091,1.2308897414680882
6.6767676767676765,3.090909090909091,1.2049575018407555
6.747474747474747,3.090909090909091,1.1798362182710134
6.818181818181818,3.090909090909091,1.1554924261437907
6.888888888888889,3.090909090909091,1.1318943693762624
6.959595959595959,3.090909090909091,1.1090118968020475
7.03030303030303,3.090909090909091,1.086816365813195
7.101010101010101,3.090909090909091,1.0652805526847238
7.171717171717171,3.090909090909091,1.04437856905726
7.242424242424242,3.090909090909091,1.0240857840991826
7.313131313131313,3.090909090909091,1.0043787519111227
7.383838383838384,3.090909090909091,0.9852351437731508
7.454545454545454,3.090909090909091,0.9666336848689507
7.525252525252525,3.090909090909091,0.9485540951520467
7.595959595959596,3.090909090909091,0.9309770340470884
7.666666666666666,3.090909090909091,0.9138840487045481
7.737373737373737,3.090909090909091,0.8972575255502538
7.808080808080808,3.090909090909091,0.8810806448921553
7.878787878787879,3.090909090909091,0.8653373383658196
7.949494949494949,3.090909090909091,0.8500122490175723
8.02020202020202,3.090909090909091,0.83509069384008
8.09090909090909,3.090909090909091,0.8205586285896762
8.161616161616163,3.090909090909091,0.8064026147279749
8.232323232323232,3.090909090909091,0.7926097883424513
8.303030303030303,3.090909090909091,0.779167830911735
8.373737373737374,3.090909090909091,0.7660649417915472
8.444444444444445,3.090909090909091,0.7532898123065015
8.515151515151516,3.090909090909091,0.7408316013415408
8.585858585858585,3.090909090909091,0.7286799123346226
8.656565656565657,3.090909090909091,0.7168247715794624
8.727272727272727,3.090909090909091,0.7052566077537786
8.797979797979798,3.090909090909091,0.6939662325945536
8.868686868686869,3.090909090909091,0.6829448226474603
8.93939393939394,3.090909090909091,0.6721839020227454
9.01010101010101,3.090909090909091,0.6616753260946387
9.08080808080808,3.090909090909091,0.6514112660857446
9.151515151515152,3.090909090909091,0.641384194481924
9.222222222222221,3.090909090909091,0.6315868712269348
9.292929292929292,3.090909090909091,0.622012330649533
9.363636363636363,3.090909090909091,0.6126538690789729
9.434343434343434,3.090909090909091,0.6035050331077734
9.505050505050505,3.090909090909091,0.5945596084633827
9.575757575757574,3.090909090909091,0.5858116094529064
9.646464646464647,3.090909090909091,0.5772552689474133
9.717171717171716,3.090909090909091,0.5688850288745347
9.787878787878787,3.090909090909091,0.5606955311900759
9.858585858585858,3.090909090909091,0.5526816093012681
9.929292929292929,3.090909090909091,0.5448382799160135
10.0,3.090909090909091,0.5371607352941177
3.0,3.2727272727272725,5.636871913580247
3.0707070707070705,3.2727272727272725,5.380267860814146
3.1414141414141414,3.2727272727272725,5.140795014784794
3.212121212121212,3.2727272727272725,4.9169616967782135
3.282828282828283,3.2727272727272725,4.707435120710059
3.3535353535353534,3.2727272727272725,4.511021507339601
3.4242424242424243,3.2727272727272725,4.32664904260318
3.494949494949495,3.2727272727272725,4.153353224506332
3.5656565656565657,3.2727272727272725,3.9902642234910806
3.6363636363636362,3.2727272727272725,3.836595946180556
3.707070707070707,3.2727272727272725,3.6916365451150432
3.7777777777777777,3.2727272727272725,3.5547401600346027
3.8484848484848486,3.2727272727272725,3.4253197113894225
3.919191919191919,3.2727272727272725,3.3028405956066003
3.9898989898989896,3.2727272727272725,3.1868151554238113
4.0606060606060606,3.2727272727272725,3.076797818278013
4.1313131313131315,3.2727272727272725,2.9723808120766853
4.202020202020202,3.2727272727272725,2.87319038129276
4.2727272727272725,3.2727272727272725,2.778883437704341
4.343434343434343,3.2727272727272725,2.6891445896430506
4.414141414141414,3.2727272727272725,2.6036835016416275
4.484848484848484,3.2727272727272725,2.522232543142805
4.555555555555555,3.2727272727272725,2.4445446906603214
4.626262626262626,3.2727272727272725,2.37039165264297
4.696969696969697,3.2727272727272725,2.2995621904266392
4.767676767676767,3.2727272727272725,2.231860612184897
4.838383838383838,3.2727272727272725,2.1671054198029127
4.909090909090909,3.2727272727272725,2.105128091182747
4.979797979797979,3.2727272727272725,2.0457719827071914
5.05050505050505,3.2727272727272725,1.9888913385000004
5.121212121212121,3.2727272727272725,1.9343503947690908
5.191919191919192,3.2727272727272725,1.8820225689450256
5.262626262626263,3.2727272727272725,1.8317897245626122
5.333333333333333,3.2727272727272725,1.78354150390625
5.404040404040404,3.2727272727272725,1.7371747213730457
5.474747474747474,3.2727272727272725,1.6925928113213333
5.545454545454545,3.2727272727272725,1.649705324882798
5.616161616161616,3.2727272727272725,1.608427470838078
5.686868686868687,3.2727272727272725,1.568679696200575
5.757575757575758,3.2727272727272725,1.5303873026315788
5.828282828282829,3.2727272727272725,1.4934800952305145
5.898989898989899,3.2727272727272725,1.4578920606146792
5.96969696969697,3.2727272727272725,1.4235610715297997
6.04040404040404,3.2727272727272725,1.3904286155216388
6.111111111111111,3.2727272727272725,1.3584395454545457
6.181818181818182,3.2727272727272725,1.3275418498894658
6.252525252525253,3.2727272727272725,1.2976864415350204
6.3232323232323235,3.2727272727272725,1.2688269621640518
6.393939393939394,3.2727272727272725,1.2409196025471128
6.4646464646464645,3.2727272727272725,1.2139229360961914
6.535353535353535,3.2727272727272725,1.187797765038497
6.6060606060606055,3.2727272727272725,1.1625069780531945
6.6767676767676765,3.2727272727272725,1.138015418405158
6.747474747474747,3.2727272727272725,1.1142897617004015
6.818181818181818,3.2727272727272725,1.0912984024691357
6.888888888888889,3.2727272727272725,1.069011348855359
6.959595959595959,3.2727272727272725,1.0474001247574893
7.03030303030303,3.2727272727272725,1.0264376788235732
7.101010101010101,3.2727272727272725,1.0060982997577947
7.171717171717171,3.2727272727272725,0.986357537442968
7.242424242424242,3.2727272727272725,0.9671921294270058
7.313131313131313,3.2727272727272725,0.9485799323605049
7.383838383838384,3.2727272727272725,0.930499858007976
7.454545454545454,3.2727272727272725,0.9129318134873423
7.525252525252525,3.2727272727272725,0.8958566454213774
7.595959595959596,3.2727272727272725,0.8792560877111392
7.666666666666666,3.2727272727272725,0.8631127126654066
7.737373737373737,3.2727272727272725,0.8474098852419065
7.808080808080808,3.2727272727272725,0.8321317201759246
7.878787878787879,3.2727272727272725,0.8172630417899409
7.949494949494949,3.2727272727272725,0.8027893462943739
8.02020202020202,3.2727272727272725,0.78869676640452
8.09090909090909,3.2727272727272725,0.774972038112472
8.161616161616163,3.2727272727272725,0.7616024694653097
8.232323232323232,3.2727272727272725,0.7485759112123153
8.303030303030303,3.2727272727272725,0.7358807291944165
8.373737373737374,3.2727272727272725,0.7235057783586835
8.444444444444445,3.2727272727272725,0.7114403782894737
8.515151515151516,3.2727272727272725,0.6996742901558997
8.585858585858585,3.2727272727272725,0.6881976949826991
8.656565656565657,3.2727272727272725,0.6770011731583813
8.727272727272727,3.2727272727272725,0.6660756851007911
8.797979797979798,3.2727272727272725,0.6554125530059673
8.868686868686869,3.2727272727272725,0.6450034436114903
8.93939393939394,3.2727272727272725,0.6348403519103706
9.01010101010101,3.2727272727272725,0.6249155857560478
9.08080808080808,3.2727272727272725,0.6152217513032033
9.151515151515152,3.2727272727272725,0.6057517392329284
9.222222222222221,3.2727272727272725,0.5964987117143273
9.292929292929292,3.2727272727272725,0.5874560900578922
9.363636363636363,3.2727272727272725,0.57861754301903
9.434343434343434,3.2727272727272725,0.5699769757128971
9.505050505050505,3.2727272727272725,0.5615285191043061
9.575757575757574,3.2727272727272725,0.5532665200388561
9.646464646464647,3.2727272727272725,0.5451855317836681
9.717171717171716,3.2727272727272725,0.5372803050481716
9.787878787878787,3.2727272727272725,0.5295457794572939
9.858585858585858,3.2727272727272725,0.5219770754511976
9.929292929292929,3.2727272727272725,0.5145694865873461
10.0,3.2727272727272725,0.5073184722222223
3.0,3.4545454545454546,5.340194444444444
3.0707070707070705,3.4545454545454546,5.097095868139717
3.1414141414141414,3.4545454545454546,4.87022685611191
3.212121212121212,3.4545454545454546,4.658174239053044
3.282828282828283,3.4545454545454546,4.459675377514793
3.3535353535353534,3.4545454545454546,4.273599322742779
3.4242424242424243,3.4545454545454546,4.098930671939854
3.494949494949495,3.4545454545454546,3.9347556863744195
3.5656565656565657,3.4545454545454546,3.7802503169915496
3.6363636363636362,3.4545454545454546,3.6346698437500002
3.707070707070707,3.4545454545454546,3.4973398848458297
3.7777777777777777,3.4545454545454546,3.36764857266436
3.8484848484848486,3.4545454545454546,3.245039726579453
3.919191919191919,3.4545454545454546,3.1290068800483577
3.9898989898989896,3.4545454545454546,3.0190880419804524
4.0606060606060606,3.4545454545454546,2.914861091000222
4.1313131313131315,3.4545454545454546,2.8159397167042277
4.202020202020202,3.4545454545454546,2.7219698349089305
4.2727272727272725,3.4545454545454546,2.6326264146672704
4.343434343434343,3.4545454545454546,2.5476106638723635
4.414141414141414,3.4545454545454546,2.4666475278710154
4.484848484848484,3.4545454545454546,2.3894834619247627
4.555555555555555,3.4545454545454546,2.315884443783462
4.626262626262626,3.4545454545454546,2.245634197240708
4.696969696969697,3.4545454545454546,2.1785326014568156
4.767676767676767,3.4545454545454546,2.1143942641751656
4.838383838383838,3.4545454545454546,2.0530472398132855
4.909090909090909,3.4545454545454546,1.9943318758573385
4.979797979797979,3.4545454545454546,1.9380997730910232
5.05050505050505,3.4545454545454546,1.8842128470000001
5.121212121212121,3.4545454545454546,1.8325424792549279
5.191919191919192,3.4545454545454546,1.7829687495268662
5.262626262626263,3.4545454545454546,1.7353797390593164
5.333333333333333,3.4545454545454546,1.6896708984375
5.404040404040404,3.4545454545454546,1.6457444728797275
5.474747474747474,3.4545454545454546,1.603508979146526
5.545454545454545,3.4545454545454546,1.5628787288363346
5.616161616161616,3.4545454545454546,1.5237733934255475
5.686868686868687,3.4545454545454546,1.4861176069268602
5.757575757575758,3.4545454545454546,1.4498406024930746
5.828282828282829,3.4545454545454546,1.4148758796920662
5.898989898989899,3.4545454545454546,1.3811608995296958
5.96969696969697,3.4545454545454546,1.3486368046071786
