R_Ang,epsr,alpha_kcal_per_mol_per_e
6.818181818181818,16.727272727272727,0.1281089428985507
6.888888888888889,16.727272727272727,0.1254926366047595
6.959595959595959,16.727272727272727,0.12295566681935742
7.03030303030303,16.727272727272727,0.12049485794885424
7.101010101010101,16.727272727272727,0.11810719171069764
7.171717171717171,16.727272727272727,0.11578979787373969
7.242424242424242,16.727272727272727,0.11353994562838764
7.313131313131313,16.727272727272727,0.11135503553797231
7.383838383838384,16.727272727272727,0.10923259202702325
7.454545454545454,16.727272727272727,0.1071702563659054
7.525252525252525,16.727272727272727,0.10516578011468344
7.595959595959596,16.727272727272727,0.10321701899217721
7.666666666666666,16.727272727272727,0.1013219271389825
7.737373737373737,16.727272727272727,0.09947855174578901
7.808080808080808,16.727272727272727,0.09768502802065201
7.878787878787879,16.727272727272727,0.09593957447099306
7.949494949494949,16.727272727272727,0.09424048847803519
8.02020202020202,16.727272727272727,0.0925861421431393
8.09090909090909,16.727272727272727,0.09097497838711627
8.161616161616163,16.727272727272727,0.0894055072850581
8.232323232323232,16.727272727272727,0.08787630262057614
8.303030303030303,16.727272727272727,0.08638599864456192
8.373737373737374,16.727272727272727,0.08493328702471502
8.444444444444445,16.727272727272727,0.08351691397311212
8.515151515151516,16.727272727272727,0.0821356775400404
8.585858585858585,16.727272727272727,0.08078842506318643
8.656565656565657,16.727272727272727,0.07947405076207084
8.727272727272727,16.727272727272727,0.07819149346835373
8.797979797979798,16.727272727272727,0.07693973448330921
8.868686868686869,16.727272727272727,0.07571779555439233
8.93939393939394,16.727272727272727,0.07452473696339133
9.01010101010101,16.727272727272727,0.07335965571918822
9.08080808080808,16.727272727272727,0.0722216838486369
9.151515151515152,16.727272727272727,0.07110998677951766
9.222222222222221,16.727272727272727,0.07002376180994277
9.292929292929292,16.727272727272727,0.06896223665896996
9.363636363636363,16.727272727272727,0.0679246680935383
9.434343434343434,16.727272727272727,0.06691034062716618
9.505050505050505,16.727272727272727,0.06591856528615767
9.575757575757574,16.727272727272727,0.06494867843934397
9.646464646464647,16.727272727272727,0.064000040687648
9.717171717171716,16.727272727272727,0.06307203581000276
9.787878787878787,16.727272727272727,0.062164069762377976
9.858585858585858,16.727272727272727,0.06127556972687972
9.929292929292929,16.727272727272727,0.06040598320807976
10.0,16.727272727272727,0.05955477717391304
3.0,16.90909090909091,0.6546044802867383
3.0707070707070705,16.90909090909091,0.6248052999655137
3.1414141414141414,16.90909090909091,0.5969955501040405
3.212121212121212,16.90909090909091,0.5710020034968247
3.282828282828283,16.90909090909091,0.5466698849856843
3.3535353535353534,16.90909090909091,0.5238605621426632
3.4242424242424243,16.90909090909091,0.5024495662377886
3.494949494949495,16.90909090909091,0.48232489058783207
3.5656565656565657,16.90909090909091,0.4633855227279964
3.6363636363636362,16.90909090909091,0.4455401743951613
3.707070707070707,16.90909090909091,0.4287061794327146
3.7777777777777777,16.90909090909091,0.4128085347136957
3.8484848484848486,16.90909090909091,0.39777906325812645
3.919191919191919,16.90909090909091,0.3835556820704439
3.9898989898989896,16.90909090909091,0.3700817599847006
4.0606060606060606,16.90909090909091,0.35730555309034984
4.1313131313131315,16.90909090909091,0.34517970720890534
4.202020202020202,16.90909090909091,0.33366081847270757
4.2727272727272725,16.90909090909091,0.3227090443785686
4.343434343434343,16.90909090909091,0.31228775879725745
4.414141414141414,16.90909090909091,0.3023632453519309
4.484848484848484,16.90909090909091,0.29290442436497094
4.555555555555555,16.90909090909091,0.28388260923797276
4.626262626262626,16.90909090909091,0.2752712886940223
4.696969696969697,16.90909090909091,0.2670459317914806
4.767676767676767,16.90909090909091,0.2591838130279235
4.838383838383838,16.90909090909091,0.25166385520291884
4.909090909090909,16.90909090909091,0.2444664880083189
4.979797979797979,16.90909090909091,0.23757352057244796
5.05050505050505,16.90909090909091,0.23096802640645162
5.121212121212121,16.90909090909091,0.22463423939253957
5.191919191919192,16.90909090909091,0.2185574596194223
5.262626262626263,16.90909090909091,0.21272396801372265
5.333333333333333,16.90909090909091,0.2071209488407258
5.404040404040404,16.90909090909091,0.20173641925622463
5.474747474747474,16.90909090909091,0.19655916518570318
5.545454545454545,16.90909090909091,0.1915786828896152
5.616161616161616,16.90909090909091,0.18678512564571226
5.686868686868687,16.90909090909091,0.1821692550426474
5.757575757575758,16.90909090909091,0.17772239643463492
5.828282828282829,16.90909090909091,0.17343639815580164
5.898989898989899,16.90909090909091,0.1693035941358982
5.96969696969697,16.90909090909091,0.16531676959700897
6.04040404040404,16.90909090909091,0.16146912954444836
6.111111111111111,16.90909090909091,0.1577542697947214
6.181818181818182,16.90909090909091,0.15416615030974437
6.252525252525253,16.90909090909091,0.1506990706298733
6.3232323232323235,16.90909090909091,0.14734764721905116
6.393939393939394,16.90909090909091,0.14410679255385825
6.4646464646464645,16.90909090909091,0.140971695804719
6.535353535353535,16.90909090909091,0.13793780497221253
6.6060606060606055,16.90909090909091,0.1350008103545645
6.6767676767676765,16.90909090909091,0.1321566292341474
6.747474747474747,16.90909090909091,0.12940139168133694
6.818181818181818,16.90909090909091,0.12673142738351253
6.888888888888889,16.90909090909091,0.12414325341546101
6.959595959595959,16.90909090909091,0.12163356287506324
7.03030303030303,16.90909090909091,0.11919921431499558
7.101010101010101,16.90909090909091,0.11683722190735679
7.171717171717171,16.90909090909091,0.11454474628369947
7.242424242424242,16.90909090909091,0.11231908599797487
7.313131313131313,16.90909090909091,0.11015766956444571
7.383838383838384,16.90909090909091,0.10805804802673266
7.454545454545454,16.90909090909091,0.1060178880178849
7.525252525252525,16.90909090909091,0.1040349652747406
7.595959595959596,16.90909090909091,0.10210715857290648
7.666666666666666,16.90909090909091,0.10023244405146654
7.737373737373737,16.90909090909091,0.09840888989906009
7.808080808080808,16.90909090909091,0.09663465137526864
7.878787878787879,16.90909090909091,0.09490796614334797
7.949494949494949,16.90909090909091,0.09322714989224987
8.02020202020202,16.90909090909091,0.09159059222762167
8.09090909090909,16.90909090909091,0.08999675281306126
8.161616161616163,16.90909090909091,0.08844415774435853
8.232323232323232,16.90909090909091,0.08693139614078499
8.303030303030303,16.90909090909091,0.08545711693870642
8.373737373737374,16.90909090909091,0.08402002587391161
8.444444444444445,16.90909090909091,0.08261888264006789
8.515151515151516,16.90909090909091,0.08125249821165285
8.585858585858585,16.90909090909091,0.07991973232057151
8.656565656565657,16.90909090909091,0.07861949107645717
8.727272727272727,16.90909090909091,0.07735072472138217
8.797979797979798,16.90909090909091,0.0761124255103704
8.868686868686869,16.90909090909091,0.07490362570972144
8.93939393939394,16.90909090909091,0.07372339570572045
9.01010101010101,16.90909090909091,0.07257084221683134
9.08080808080808,16.90909090909091,0.07144510660295263
9.151515151515152,16.90909090909091,0.07034536326575941
9.222222222222221,16.90909090909091,0.06927081813456704
9.292929292929292,16.90909090909091,0.06822070723252942
9.363636363636363,16.90909090909091,0.06719429531833897
9.434343434343434,16.90909090909091,0.06619087459891707
9.505050505050505,16.90909090909091,0.06520976350888714
9.575757575757574,16.90909090909091,0.06425030555289941
9.646464646464647,16.90909090909091,0.06331186820713565
9.717171717171716,16.90909090909091,0.062393841876561856
9.787878787878787,16.90909090909091,0.06149563890471799
9.858585858585858,16.90909090909091,0.060616692633042306
9.929292929292929,16.90909090909091,0.059756456506917605
10.0,16.90909090909091,0.05891440322580645
3.0,17.090909090909093,0.6476406028368793
3.0707070707070705,17.090909090909093,0.6181584350722634
3.1414141414141414,17.090909090909093,0.5906445336135719
3.212121212121212,17.090909090909093,0.5649275140979223
3.282828282828283,17.090909090909093,0.5408542479113684
3.3535353535353534,17.090909090909093,0.5182875774390178
3.4242424242424243,17.090909090909093,0.49710435808632264
3.494949494949495,17.090909090909093,0.47719377473051466
3.5656565656565657,17.090909090909093,0.4584558895074857
3.6363636363636362,17.090909090909093,0.44080038530585103
3.707070707070707,17.090909090909093,0.42414547539619635
3.7777777777777777,17.090909090909093,0.408416954557167
3.8484848484848486,17.090909090909093,0.3935473710958059
3.919191919191919,17.090909090909093,0.37947530247394967
3.9898989898989896,17.090909090909093,0.3661447199848633
4.0606060606060606,17.090909090909093,0.35350443018513333
4.1313131313131315,17.090909090909093,0.34150758266412967
4.202020202020202,17.090909090909093,0.330111235297466
4.2727272727272725,17.090909090909093,0.31927596943837105
4.343434343434343,17.090909090909093,0.3089655485972866
4.414141414141414,17.090909090909093,0.2991466150822295
4.484848484848484,17.090909090909093,0.28978841985044995
4.555555555555555,17.090909090909093,0.28086258148012194
4.626262626262626,17.090909090909093,0.2723428707291922
4.696969696969697,17.090909090909093,0.26420501762348614
4.767676767676767,17.090909090909093,0.2564265384212434
4.838383838383838,17.090909090909093,0.24898658014756864
4.909090909090909,17.090909090909093,0.2418657806890815
4.979797979797979,17.090909090909093,0.23504614269401766
5.05050505050505,17.090909090909093,0.22851091974255316
5.121212121212121,17.090909090909093,0.22224451344155507
5.191919191919192,17.090909090909093,0.21623238026176886
5.262626262626263,17.090909090909093,0.21046094707740645
5.333333333333333,17.090909090909093,0.20491753449135636
5.404040404040404,17.090909090909093,0.19959028713647756
5.474747474747474,17.090909090909093,0.1944681102369191
5.545454545454545,17.090909090909093,0.18954061179504478
5.616161616161616,17.090909090909093,0.18479804984097062
5.686868686868687,17.090909090909093,0.18023128424432133
5.757575757575758,17.090909090909093,0.17583173264277707
5.828282828282829,17.090909090909093,0.17159133009031438
5.898989898989899,17.090909090909093,0.16750249207062268
5.96969696969697,17.090909090909093,0.1635580805587429
6.04040404040404,17.090909090909093,0.15975137284716698
6.111111111111111,17.090909090909093,0.15607603288201158
6.181818181818182,17.090909090909093,0.15252608488091732
6.252525252525253,17.090909090909093,0.14909588902742785
6.3232323232323235,17.090909090909093,0.14578011905714633
6.393939393939394,17.090909090909093,0.1425737415692427
6.4646464646464645,17.090909090909093,0.13947199691317944
6.535353535353535,17.090909090909093,0.13647038151506133
6.6060606060606055,17.090909090909093,0.13356463152100528
6.6767676767676765,17.090909090909093,0.13075070764655003
6.747474747474747,17.090909090909093,0.12802478113153545
6.818181818181818,17.090909090909093,0.12538322070921984
6.888888888888889,17.090909090909093,0.12282258050678589
6.959595959595959,17.090909090909093,0.12033958880192426
7.03030303030303,17.090909090909093,0.1179311375669637
7.101010101010101,17.090909090909093,0.11559427273812958
7.171717171717171,17.090909090909093,0.11332618515302181
7.242424242424242,17.090909090909093,0.11112420210437937
7.313131313131313,17.090909090909093,0.10898577946269628
7.383838383838384,17.090909090909093,0.10690849432432062
7.454545454545454,17.090909090909093,0.1048900381453542
7.525252525252525,17.090909090909093,0.1029282103250093
7.595959595959596,17.090909090909093,0.10102091220510957
7.666666666666666,17.090909090909093,0.09916614145517436
7.737373737373737,17.090909090909093,0.09736198681502753
7.808080808080808,17.090909090909093,0.09560662316914875
7.878787878787879,17.090909090909093,0.09389830692905703
7.949494949494949,17.090909090909093,0.09223537170190678
8.02020202020202,17.090909090909093,0.09061622422520015
8.09090909090909,17.090909090909093,0.0890393405490925
8.161616161616163,17.090909090909093,0.08750326244920577
8.232323232323232,17.090909090909093,0.08600659405418087
8.303030303030303,17.090909090909093,0.08454799867340101
8.373737373737374,17.090909090909093,0.08312619581142319
8.444444444444445,17.090909090909093,0.08173995835666291
8.515151515151516,17.090909090909093,0.08038810993280548
8.585858585858585,17.090909090909093,0.07906952240226756
8.656565656565657,17.090909090909093,0.077783113511814
8.727272727272727,17.090909090909093,0.0765278446711547
8.797979797979798,17.090909090909093,0.07530271885600474
8.868686868686869,17.090909090909093,0.07410677862770312
8.93939393939394,17.090909090909093,0.07293910426204257
9.01010101010101,17.090909090909093,0.07179881198048207
9.08080808080808,17.090909090909093,0.0706850522773893
9.151515151515152,17.090909090909093,0.06959700833740026
9.222222222222221,17.090909090909093,0.06853389453739078
9.292929292929292,17.090909090909093,0.06749495502792803
9.363636363636363,17.090909090909093,0.06647946238942046
9.434343434343434,17.090909090909093,0.06548671635850305
9.505050505050505,17.090909090909093,0.06451604262049472
9.575757575757574,17.090909090909093,0.06356679166403877
9.646464646464647,17.090909090909093,0.06263833769429378
9.717171717171716,17.090909090909093,0.06173007760127928
9.787878787878787,17.090909090909093,0.06084142998019971
9.858585858585858,17.090909090909093,0.05997183420077589
9.929292929292929,17.090909090909093,0.059120749522801455
10.0,17.090909090909093,0.058287654255319135
3.0,17.272727272727273,0.6408233333333333
3.0707070707070705,17.272727272727273,0.611651504176766
3.1414141414141414,17.272727272727273,0.5844272227334292
3.212121212121212,17.272727272727273,0.5589809086863653
3.282828282828283,17.272727272727273,0.5351610453017751
3.3535353535353534,17.272727272727273,0.5128319187291334
3.4242424242424243,17.272727272727273,0.49187168063278247
3.494949494949495,17.272727272727273,0.4721706823649303
3.5656565656565657,17.272727272727273,0.45363003803898594
3.6363636363636362,17.272727272727273,0.43616038125
3.707070707070707,17.272727272727273,0.41968078618149957
3.7777777777777777,17.272727272727273,0.4041178287197232
3.8484848484848486,17.272727272727273,0.3894047671895343
3.919191919191919,17.272727272727273,0.3754808256058029
3.9898989898989896,17.272727272727273,0.3622905650376543
4.0606060606060606,17.272727272727273,0.3497833309200267
4.1313131313131315,17.272727272727273,0.3379127660045073
4.202020202020202,17.272727272727273,0.32663638018907165
4.2727272727272725,17.272727272727273,0.31591516976007245
4.343434343434343,17.272727272727273,0.30571327966468365
4.414141414141414,17.272727272727273,0.2959977033445218
4.484848484848484,17.272727272727273,0.28673801543097155
4.555555555555555,17.272727272727273,0.2779061332540155
4.626262626262626,17.272727272727273,0.26947610366888497
4.696969696969697,17.272727272727273,0.26142391217481786
4.767676767676767,17.272727272727273,0.25372731170101986
4.838383838383838,17.272727272727273,0.24636566877759425
4.909090909090909,17.272727272727273,0.2393198251028806
4.979797979797979,17.272727272727273,0.23257197277092279
5.05050505050505,17.272727272727273,0.22610554164000002
5.121212121212121,17.272727272727273,0.21990509751059134
5.191919191919192,17.272727272727273,0.21395624994322396
5.262626262626263,17.272727272727273,0.208245568687118
5.333333333333333,17.272727272727273,0.2027605078125
5.404040404040404,17.272727272727273,0.1974893367455673
5.474747474747474,17.272727272727273,0.1924210774975831
5.545454545454545,17.272727272727273,0.18754544746036014
5.616161616161616,17.272727272727273,0.1828528072110657
5.686868686868687,17.272727272727273,0.17833411283122325
5.757575757575758,17.272727272727273,0.17398087229916895
5.828282828282829,17.272727272727273,0.16978510556304793
5.898989898989899,17.272727272727273,0.1657393079435635
5.96969696969697,17.272727272727273,0.16183641655286143
6.04040404040404,17.272727272727273,0.15806977944877576
6.111111111111111,17.272727272727273,0.1544331272727273
6.181818181818182,17.272727272727273,0.1509205471453287
6.252525252525253,17.272727272727273,0.14752645861661282
6.3232323232323235,17.272727272727273,0.14424559148812377
6.393939393939394,17.272727272727273,0.14107296534219807
6.4646464646464645,17.272727272727273,0.1380038706298828
6.535353535353535,17.272727272727273,0.13503385118332384
6.6060606060606055,17.272727272727273,0.1321586880313105
6.6767676767676765,17.272727272727273,0.12937438440816534
6.747474747474747,17.272727272727273,0.1266771518564667
6.818181818181818,17.272727272727273,0.12406339733333331
6.888888888888889,17.272727272727273,0.12152971123829341
6.959595959595959,17.272727272727273,0.11907285628821981
7.03030303030303,17.272727272727273,0.116689757171522
7.101010101010101,17.272727272727273,0.1143774909198335
7.171717171717171,17.272727272727273,0.11213327794088476
7.242424242424242,17.272727272727273,0.10995447366117539
7.313131313131313,17.272727272727273,0.10783856073151002
7.383838383838384,17.272727272727273,0.10578314175248568
7.454545454545454,17.272727272727273,0.10378593248066627
7.525252525252525,17.272727272727273,0.1018447554794829
7.595959595959596,17.272727272727273,0.09995753418189791
7.666666666666666,17.272727272727273,0.09812228733459358
7.737373737373737,17.272727272727273,0.09633712379592199
7.808080808080808,17.272727272727273,0.0946002376621051
7.878787878787879,17.272727272727273,0.09290990369822485
7.949494949494949,17.272727272727273,0.09126447305241302
8.02020202020202,17.272727272727273,0.08966236923335594
8.09090909090909,17.272727272727273,0.08810208433278628
8.161616161616163,17.272727272727273,0.08658217547605625
8.232323232323232,17.272727272727273,0.08510126148518951
8.303030303030303,17.272727272727273,0.0836580197399968
8.373737373737374,17.272727272727273,0.08225118322393453
8.444444444444445,17.272727272727273,0.08087953774238227
8.515151515151516,17.272727272727273,0.07954191930193384
8.585858585858585,17.272727272727273,0.07823721164013842
8.656565656565657,17.272727272727273,0.07696434389590018
8.727272727272727,17.272727272727273,0.07572228841145834
8.797979797979798,17.272727272727273,0.07451005865752049
8.868686868686869,17.272727272727273,0.0733267072737273
8.93939393939394,17.272727272727273,0.07217132421717898
9.01010101010101,17.272727272727273,0.07104303501226647
9.08080808080808,17.272727272727273,0.06994099909552204
9.151515151515152,17.272727272727273,0.06886440824963816
9.222222222222221,17.272727272727273,0.06781248512120773
9.292929292929292,17.272727272727273,0.06678448181710775
9.363636363636363,17.272727272727273,0.06577967857479498
9.434343434343434,17.272727272727273,0.06479738250209777
9.505050505050505,17.272727272727273,0.06383692638238425
9.575757575757574,17.272727272727273,0.06289766754125942
9.646464646464647,17.272727272727273,0.06197898677119595
9.717171717171716,17.272727272727273,0.0610802873107395
9.787878787878787,17.272727272727273,0.06020099387514498
9.858585858585858,17.272727272727273,0.05934055173550457
9.929292929292929,17.272727272727273,0.058498425843614074
10.0,17.272727272727273,0.0576741
3.0,17.454545454545453,0.6341480902777779
3.0707070707070705,17.454545454545453,0.6052801343415914
3.1414141414141414,17.454545454545453,0.5783394391632893
3.212121212121212,17.454545454545453,0.553158190887549
3.282828282828283,17.454545454545453,0.5295864510798817
3.3535353535353534,17.454545454545453,0.507489919575705
3.4242424242424243,17.454545454545453,0.48674801729285766
3.494949494949495,17.454545454545453,0.4672522377569624
3.5656565656565657,17.454545454545453,0.4489047251427465
3.6363636363636362,17.454545454545453,0.4316170439453126
3.707070707070707,17.454545454545453,0.41530911132544235
3.7777777777777777,17.454545454545453,0.3999082680038928
3.8484848484848486,17.454545454545453,0.38534846753131
3.919191919191919,17.454545454545453,0.3715695670057425
3.9898989898989896,17.454545454545453,0.35851670498517874
4.0606060606060606,17.454545454545453,0.3461397545562765
4.1313131313131315,17.454545454545453,0.33439284135862707
4.202020202020202,17.454545454545453,0.32323391789543554
4.2727272727272725,17.454545454545453,0.31262438674173837
4.343434343434343,17.454545454545453,0.30252876633484316
4.414141414141414,17.454545454545453,0.2929143939346831
4.484848484848484,17.454545454545453,0.2837511611035656
4.555555555555555,17.454545454545453,0.2750112776992862
4.626262626262626,17.454545454545453,0.26666906092233417
4.696969696969697,17.454545454545453,0.25870074642299684
4.767676767676767,17.454545454545453,0.2510843188708009
4.838383838383838,17.454545454545453,0.24379935972782768
4.909090909090909,17.454545454545453,0.236826910258059
4.979797979797979,17.454545454545453,0.23014934805455903
5.05050505050505,17.454545454545453,0.22375027558125002
5.121212121212121,17.454545454545453,0.21761441941152274
5.191919191919192,17.454545454545453,0.21172753900631539
5.262626262626263,17.454545454545453,0.20607634401329386
5.333333333333333,17.454545454545453,0.20064841918945314
5.404040404040404,17.454545454545453,0.19543215615446763
5.474747474747474,17.454545454545453,0.19041669127364996
5.545454545454545,17.454545454545453,0.18559184904931472
5.616161616161616,17.454545454545453,0.18094809046928376
5.686868686868687,17.454545454545453,0.17647646582256468
5.757575757575758,17.454545454545453,0.1721685715460526
5.828282828282829,17.454545454545453,0.16801651071343285
5.898989898989899,17.454545454545453,0.1640128568191514
5.96969696969697,17.454545454545453,0.16015062054710247
6.04040404040404,17.454545454545453,0.15642321924618438
6.111111111111111,17.454545454545453,0.1528244488636364
6.181818181818182,17.454545454545453,0.1493484581125649
6.252525252525253,17.454545454545453,0.1459897246726898
6.3232323232323235,17.454545454545453,0.14274303324345583
6.393939393939394,17.454545454545453,0.1396034552865502
6.4646464646464645,17.454545454545453,0.13656633031082155
6.535353535353535,17.454545454545453,0.1336272485668309
6.6060606060606055,17.454545454545453,0.13078203503098437
6.6767676767676765,17.454545454545453,0.12802673457058028
6.747474747474747,17.454545454545453,0.1253575981912952
6.818181818181818,17.454545454545453,0.12277107027777777
6.888888888888889,17.454545454545453,0.12026377674622786
6.959595959595959,17.454545454545453,0.11783251403521754
7.03030303030303,17.454545454545453,0.11547423886765198
7.101010101010101,17.454545454545453,0.1131860587227519
7.171717171717171,17.454545454545453,0.11096522296233388
7.242424242424242,17.454545454545453,0.10880911456053817
7.313131313131313,17.454545454545453,0.1067152423905568
7.383838383838384,17.454545454545453,0.1046812340258973
7.454545454545454,17.454545454545453,0.10270482901732601
7.525252525252525,17.454545454545453,0.10078387260990496
7.595959595959596,17.454545454545453,0.09891630986750315
7.666666666666666,17.454545454545453,0.09710018017485823
7.737373737373737,17.454545454545453,0.09533361208971447
7.808080808080808,17.454545454545453,0.09361481851979152
7.878787878787879,17.454545454545453,0.09194209220136836
7.949494949494949,17.454545454545453,0.09031380145811707
8.02020202020202,17.454545454545453,0.08872838622050849
8.09090909090909,17.454545454545453,0.08718435428765309
8.161616161616163,17.454545454545453,0.08568027781484734
8.232323232323232,17.454545454545453,0.08421479001138546
8.303030303030303,17.454545454545453,0.08278658203437185
8.373737373737374,17.454545454545453,0.08139440006535188
8.444444444444445,17.454545454545453,0.08003704255756579
8.515151515151516,17.454545454545453,0.07871335764253873
8.585858585858585,17.454545454545453,0.07742224068555366
8.656565656565657,17.454545454545453,0.07616263198031789
8.727272727272727,17.454545454545453,0.074933514573839
8.797979797979798,17.454545454545453,0.07373391221317133
8.868686868686869,17.454545454545453,0.07256288740629264
8.93939393939394,17.454545454545453,0.0714195395899167
9.01010101010101,17.454545454545453,0.07030300339755537
9.08080808080808,17.454545454545453,0.06921244702161036
9.151515151515152,17.454545454545453,0.06814707066370444
9.222222222222221,17.454545454545453,0.06710610506786183
9.292929292929292,17.454545454545453,0.06608881013151288
9.363636363636363,17.454545454545453,0.06509447358964088
9.434343434343434,17.454545454545453,0.06412240976770092
9.505050505050505,17.454545454545453,0.06317195839923442
9.575757575757574,17.454545454545453,0.06224248350437132
9.646464646464647,17.454545454545453,0.06133337232566267
9.717171717171716,17.454545454545453,0.06044403431791931
9.787878787878787,17.454545454545453,0.05957390018894555
9.858585858585858,17.454545454545453,0.058722420988259735
9.929292929292929,17.454545454545453,0.05788906724107643
10.0,17.454545454545453,0.057073328125
3.0,17.636363636363637,0.6276104810996563
3.0707070707070705,17.636363636363637,0.5990401329566265
3.1414141414141414,17.636363636363637,0.5723771769038739
3.212121212121212,17.636363636363637,0.5474555291258217
3.282828282828283,17.636363636363637,0.5241267969450375
3.3535353535353534,17.636363636363637,0.5022580647347183
3.4242424242424243,17.636363636363637,0.4817299964960241
3.494949494949495,17.636363636363637,0.46243520437802454
3.5656565656565657,17.636363636363637,0.44427684137838824
3.6363636363636362,17.636363636363637,0.42716738369845364
3.707070707070707,17.636363636363637,0.41102757409528307
3.7777777777777777,17.636363636363637,0.39578550235436805
3.8484848484848486,17.636363636363637,0.38137580291758516
3.919191919191919,17.636363636363637,0.3677389529128998
3.9898989898989896,17.636363636363637,0.35482065648017685
4.0606060606060606,17.636363636363637,0.3425713034783766
4.1313131313131315,17.636363636363637,0.3309454924786412
4.202020202020202,17.636363636363637,0.3199016094635238
4.2727272727272725,17.636363636363637,0.3094014549196586
4.343434343434343,17.636363636363637,0.2994099130736592
4.414141414141414,17.636363636363637,0.2898946579147379
4.484848484848484,17.636363636363637,0.28082589140146696
4.555555555555555,17.636363636363637,0.2721761098879533
4.626262626262626,17.636363636363637,0.2639198953458152
4.696969696969697,17.636363636363637,0.25603372841863603
4.767676767676767,17.636363636363637,0.24849582073811222
4.838383838383838,17.636363636363637,0.241285964266716
4.909090909090909,17.636363636363637,0.2343853957193161
4.979797979797979,17.636363636363637,0.22777667436327487
5.05050505050505,17.636363636363637,0.22144357170927836
5.121212121212121,17.636363636363637,0.21537097178872347
5.191919191919192,17.636363636363637,0.20954478087222964
5.262626262626263,17.636363636363637,0.2039518456214042
5.333333333333333,17.636363636363637,0.19857987878543815
5.404040404040404,17.636363636363637,0.19341739165802982
5.474747474747474,17.636363636363637,0.18845363260072573
5.545454545454545,17.636363636363637,0.18367853101787848
5.616161616161616,17.636363636363637,0.17908264623764164
5.686868686868687,17.636363636363637,0.1746571208140846
5.757575757575758,17.636363636363637,0.1703936378187737
5.828282828282829,17.636363636363637,0.1662843817370057
5.898989898989899,17.636363636363637,0.16232200262513952
5.96969696969697,17.636363636363637,0.15849958322187457
6.04040404040404,17.636363636363637,0.15481060873849173
6.111111111111111,17.636363636363637,0.15124893908153703
6.181818181818182,17.636363636363637,0.14780878328666217
6.252525252525253,17.636363636363637,0.14448467596472392
6.3232323232323235,17.636363636363637,0.14127145558115214
6.393939393939394,17.636363636363637,0.13816424440730737
6.4646464646464645,17.636363636363637,0.13515842999833885
6.535353535353535,17.636363636363637,0.13224964806614192
6.6060606060606055,17.636363636363637,0.12943376662860306
6.6767676767676765,17.636363636363637,0.1267068713275846
6.747474747474747,17.636363636363637,0.12406525181818902
6.818181818181818,17.636363636363637,0.12150538914089345
6.888888888888889,17.636363636363637,0.11902394399626674
6.959595959595959,17.636363636363637,0.11661774584928745
7.03030303030303,17.636363636363637,0.11428378279685145
7.101010101010101,17.636363636363637,0.11201919213798127
7.171717171717171,17.636363636363637,0.10982125159158818
7.242424242424242,17.636363636363637,0.10768737111146044
7.313131313131313,17.636363636363637,0.1056150852525098
7.383838383838384,17.636363636363637,0.10360204604624886
7.454545454545454,17.636363636363637,0.1016460163470443
7.525252525252525,17.636363636363637,0.09974486361392655
7.595959595959596,17.636363636363637,0.09789655409567322
7.666666666666666,17.636363636363637,0.0960991473895504
7.737373737373737,17.636363636363637,0.09435079134652152
7.808080808080808,17.636363636363637,0.09264971729793799
7.878787878787879,17.636363636363637,0.09099423558073567
7.949494949494949,17.636363636363637,0.08938273133999214
8.02020202020202,17.636363636363637,0.08781366058936924
8.09090909090909,17.636363636363637,0.08628554651149171
8.161616161616163,17.636363636363637,0.08479697598170458
8.232323232323232,17.636363636363637,0.08334659629992788
8.303030303030303,17.636363636363637,0.08193311211649172
8.373737373737374,17.636363636363637,0.08055528253890497
8.444444444444445,17.636363636363637,0.07921191840748777
8.515151515151516,17.636363636363637,0.07790187972869811
8.585858585858585,17.636363636363637,0.07662407325580567
8.656565656565657,17.636363636363637,0.07537745020732492
8.727272727272727,17.636363636363637,0.07416100411431487
8.797979797979798,17.636363636363637,0.07297376878829327
8.868686868686869,17.636363636363637,0.07181481640210406
8.93939393939394,17.636363636363637,0.07068325567661858
9.01010101010101,17.636363636363637,0.06957823016665272
9.08080808080808,17.636363636363637,0.06849891663994427
9.151515151515152,17.636363636363637,0.06744452354346005
9.222222222222221,17.636363636363637,0.0664142895516983
9.292929292929292,17.636363636363637,0.06540748219201274
9.363636363636363,17.636363636363637,0.06442339654232498
9.434343434343434,17.636363636363637,0.06346135399689988
9.505050505050505,17.636363636363637,0.06252070109614953
9.575757575757574,17.636363636363637,0.06160080841669738
9.646464646464647,17.636363636363637,0.060701069518181605
9.717171717171716,17.636363636363637,0.05982089994350777
9.787878787878787,17.636363636363637,0.05895973626947189
9.858585858585858,17.636363636363637,0.058117035204875614
9.929292929292929,17.636363636363637,0.05729227273343647
10.0,17.636363636363637,0.05648494329896907
3.0,17.81818181818182,0.6212062925170068
3.0707070707070705,17.81818181818182,0.5929274785387016
3.1414141414141414,17.81818181818182,0.5665365934660792
3.212121212121212,17.81818181818182,0.5418692482163745
3.282828282828283,17.81818181818182,0.5187785643231493
3.3535353535353534,17.81818181818182,0.4971329824415069
3.4242424242424243,17.81818181818182,0.47681438428688094
3.494949494949495,17.81818181818182,0.45771647780273855
3.5656565656565657,17.81818181818182,0.4397434042214659
3.6363636363636362,17.81818181818182,0.42280853284438774
3.707070707070707,17.81818181818182,0.40683341517594346
3.7777777777777777,17.81818181818182,0.39174687477932346
